X1 X2 X3 X4 X5 X6 Y7 Y8 Y9 Y10 Y11 Y12
19.1265353461113 27.3738579096331 30.0864871540313 40.8349830056332 53.0042807797773 71.4802985329465 19.2144888768273 24.7190075186622 29.6005890332912 37.6231623604969 32.5381480276649 28.5478081931092
23.4540797653815 33.0527966951669 38.5787157938824 47.823717064728 58.4129326728348 76.7508551000893 18.3312103697241 16.6563067971889 24.8458200726699 19.2908757374928 30.4832355411918 33.0204108133508
26.2269943954719 32.2977587232961 42.6373876805339 50.4331478711388 64.1286143406997 77.7603913828558 15.4122394067695 20.9613670490212 23.7375697777839 33.2743854496184 25.7136300142551 33.3058236096997
21.3839298093403 28.1830190980917 42.8648924544323 55.3556502476233 75.8496063423115 87.2761424523638 18.6457910394251 23.9467138297316 31.7697664482511 34.4332175424245 41.8709946270517 44.8278699278302
21.6680148507519 26.0946164872893 35.0197741786904 43.5055773774509 55.2943798563249 73.7119495583155 24.4277107864613 24.2854887132486 24.0922194468171 36.1631950140447 37.146023117906 38.9942447615782
16.261089116742 22.8337539298482 31.9311821992204 40.7475229348718 53.7518621518055 60.0900704893361 13.7032057445718 20.1173160867838 22.8090559085003 18.9987471398414 28.6738653865372 29.1233296571547
20.6604897187658 31.0392623127204 37.9504950124401 56.4783116984772 64.3941022796252 79.991640453328 20.1673564629953 22.8855632993715 29.976030043928 28.7427698378396 34.3986828934769 41.8966088202532
16.849980502342 29.5646070226225 43.0425937402446 50.5061972991523 65.1687321375043 72.487314328308 12.8403129797221 20.3954137094959 30.8418356938376 33.3157369121612 39.5548459816761 47.4110749027133
16.86313114202 16.6199195475728 24.1388858495086 34.7752590306703 45.5686863172401 55.7254821262689 19.2955746900923 20.7168189457663 18.6989190992759 24.3863278071336 32.6810390040462 30.1647505246151
21.3466928795822 33.6254264975426 40.6952990245587 50.0582669603677 61.4122596861616 76.0107692936982 18.8602131884059 22.5588358657886 26.6073838106373 25.6318744014849 32.4135186356796 36.2231387725275
18.2760990842784 22.194483248068 39.718073628354 47.9170926393948 60.3165871010044 75.9580328112657 19.3023915519051 24.1936130589828 30.2846540434782 27.2964591877323 32.5006261598191 38.932145877849
21.0675393873588 25.2253624750201 33.7341178892754 43.4821700984014 57.9763201984378 64.9786097890583 21.0096375736229 26.2171935416079 25.9190619601212 25.5765848520437 28.62784178078 35.9744798370855
23.2635944839804 26.292125588159 32.5757143952505 43.2852158713432 56.0368329239175 73.6670989643986 11.8435278356713 11.2895793801219 19.4039084334863 23.2117884135018 24.8677200813208 30.9446911190168
26.5643776353578 32.8712073177832 35.8650010539957 41.7938531365936 57.1553310785854 64.4967144977557 20.3722559726655 20.8055371414154 22.6096969601992 28.2857153967873 28.685154986166 28.9608013946576
20.3768946241782 29.2693809360266 38.8258217338934 42.6253309311428 53.1644040422906 65.377816921385 25.1723027204889 29.8068206343174 32.0743528478924 31.4469826581523 34.5197338255142 38.801598706157
21.4890783295727 31.4388982036134 36.9573319431681 54.5131853505467 62.0252516723259 79.3537769100912 18.6116745966379 24.1969503159417 26.785351192469 29.2076209104932 33.3266639021778 36.9843709793507
21.6732135265861 28.8856780553716 43.6137926678197 54.1264561481203 64.4112726763789 82.2788200639239 17.196869564762 27.6678636005807 28.5948370605131 32.0119719148825 44.6191420684022 45.3214980952188
14.0489810489872 23.9086339786652 33.7340882983662 38.7923694927344 48.345011438062 65.0937969900061 19.7097496326946 27.2220875200179 27.5327405688821 24.2661396647863 34.9462278115206 39.6838752911094
15.6931993507632 25.2588346230408 37.2244723068542 39.0454944932122 48.4718989998509 62.3279087299235 20.736697328965 24.4515337235799 24.914965381663 25.3293733494779 33.2718972554424 33.4017595047597
23.8766645993585 27.145960506204 41.1024883612416 52.470165132626 64.0658332773151 84.8900730781893 16.4650868242218 31.4872896349721 30.0240576586234 39.992687480105 46.5962251612473 51.6162090516516
17.0675949633832 26.7200642286661 32.3939101566164 39.1854744665736 45.8517779991095 57.4355715764165 16.4504096427305 17.7203489322776 18.9374992401703 27.7204750632315 29.1703742856127 34.5341336363046
21.4113559298481 32.2131884743593 42.0221209728083 51.4132477632746 68.5546448371678 92.0059372825541 14.9223920231651 20.2653541739239 29.0486590983208 34.009958949228 42.1515033387118 42.7336158810763
17.7690846818756 27.942828704023 35.0272802619377 40.6980341221499 46.889486888087 54.8035456156741 20.4607075652628 16.4838587692898 21.2881278075937 21.9218354554435 31.2545254589533 33.6405302220647
15.6863383690926 24.5515671039797 34.5087501313119 47.6032434821782 50.5307312999238 67.5205214932445 24.5450651632456 25.9384856647799 30.9844330905752 32.6287006522308 28.3846894903674 42.3065105552895
16.0375324113283 23.0014560454319 37.3155333812486 45.2263751209152 62.0084508864028 71.7043903815393 22.9187366935747 22.2022000478399 33.1561283354318 34.6222367217403 38.7413329445687 35.9166988415952
18.7406199280273 30.6582986463292 44.7841348173511 53.2931091296222 63.0693261741829 82.0066766618567 21.1535200992864 25.3025518503604 33.1474766457765 34.1329363187112 35.3352306497091 48.4124024523344
15.8676488944701 29.624947076386 39.4167173053503 44.8813456619708 49.3748697130694 60.2268460555079 23.6979893929333 21.1463489281055 28.1433725302401 30.5549643616466 30.4624390960185 37.4447868317321
14.4168307311079 29.1439607902037 34.5082149061984 42.23097373082 51.8177258340181 63.1611365356875 22.3922594717292 26.5348923577082 27.5473956372894 22.9230877791246 32.623491932548 30.731665850776
16.35716094059 27.5825016485638 27.8161378702231 38.2854342498178 44.4239197328899 60.0206507553789 23.615801740509 26.7329804610519 23.738070300046 24.6907475498267 21.9728547502253 31.4436892487752
18.5323253370705 26.1606458130642 36.3653438238786 40.1278170014076 58.8974077772183 69.4134208066216 19.5738172616668 24.651518977259 28.3194095401219 29.2920718231775 38.2475469798823 39.146520723464
18.7491093963843 29.0581577078852 33.546813847836 40.6255184276404 48.1737227779739 61.0108260402093 20.524505175655 26.951333959515 24.1820266099899 25.3507284834975 29.8525849654973 34.7668831359582
16.6848983716471 27.2486461224545 28.6684960385364 33.5732853721675 50.1331529244077 61.2362331883244 17.3712130486351 19.0597554950657 22.605585240224 26.4187890345082 27.0275220332517 29.8571849919384
14.5176344230642 18.6543255683885 28.7477281802225 31.8955826898827 45.1131473667427 51.2414240321935 17.7105137413728 23.6914978583525 21.3658160861654 28.3824218857569 27.7973399551029 33.5032947183515
20.8313871455931 24.6314505537717 38.8396336423148 55.0357807832138 64.2151669605431 81.6557755159854 22.0547509018294 21.5417015583073 28.4143337602075 32.4088176349518 38.9970809939657 44.8435186877363
24.8482445836204 32.4581661412846 42.1328978108926 52.2033945727094 64.7038567704189 89.2261574606789 17.216458107181 25.2996315795596 25.6839369389347 28.7493946348109 40.0640797260169 35.1906636249865
20.1677936427898 32.1134621152138 40.7022843921601 44.2421727690767 62.3364085943959 71.2570818312988 19.3972824373819 28.5032052153387 20.543717755659 33.8935305011685 32.8742080314496 35.3165429492128
20.8671600999312 25.8974275904889 37.6976095197693 43.8283571170637 48.5037338829124 62.9796058901387 22.1799701644751 30.3175758901301 31.400055022718 30.5865000762109 35.7144141366918 37.0477054524508
22.4180039188898 25.9584699447583 31.4416746221855 42.8158531904242 47.4737114233053 59.6385661935889 16.6977351941603 27.5394705405455 23.480178704944 25.3891246603825 31.212237504417 36.856862274591
14.4185930672174 25.9739329970178 27.5470402858919 40.585634692569 45.8336344132129 62.5295526901361 23.056378660512 23.9232808864663 27.7788908433062 29.5688670976541 33.5617878418474 32.057670190788
21.0165941111485 16.6068149505794 28.8557237435719 37.8011370477086 44.4531850945444 54.6545938461102 11.2081754841071 17.3433605610255 23.4815395886393 26.383410753636 25.0636443267408 30.891258881607
21.2591902271152 29.8475919392935 37.8151927092888 51.5000862847813 61.7700983232132 74.2933580363798 22.1233376519678 22.8349042333809 25.2637114182693 24.8086655072474 34.6933519618902 37.1814047952035
20.4568456224894 27.788654582239 38.628849534183 42.6517870029458 53.6597510752818 73.1157450659844 16.8850200254565 23.3680812861359 24.4560281477867 26.7000051736771 29.0534255683082 32.128568543063
18.995426218918 32.1478068809245 39.8333340154723 39.5200908417193 54.4623937377041 60.5203043242958 18.3960757944925 21.7302425946879 19.4488707489284 21.9557171075033 29.8729952078857 33.5270851056661
21.4978523032218 29.0662077254576 37.0193663424386 50.1725747284416 55.3158942165456 67.9796528204695 24.9669589983603 30.6881300318902 33.4467677020061 32.9097215408002 36.903809407009 44.0470094753238
18.6183719817255 13.4572780847418 29.2462867050354 33.4368706649749 39.8787396256436 55.4925521378792 19.9699203471776 18.6236160629294 26.2175416153942 28.1701401128788 32.0632498932779 39.2269891529303
24.2585106911419 31.1617387057226 37.2868500219115 53.3213976708057 63.2495628873305 71.9994070381743 25.4797073453624 28.9677814892738 32.5238785115763 32.2854788033627 35.9294274247913 45.4649250457061
24.2433313731519 23.1180009653858 33.0242166013831 42.2061592416214 48.9280067764567 63.1192414628001 12.2429362537314 14.8422612143908 27.7964261633383 20.9725862860718 30.2831191521962 29.7004053052692
18.6811393428441 33.0542687597094 40.2737462604128 45.3806318401138 65.9253873486498 71.6445712887357 17.8833390500171 27.6602105028056 27.913297556976 28.1848627033476 33.2853768727346 36.0284455966677
18.4578265281066 31.7395780832568 42.1992090316935 50.0806638012254 70.5621243486698 87.1254740572555 20.1178047630827 27.2208865770302 26.4304844049684 32.7341593045699 41.8627128757503 42.1179986424971
21.9924461250923 22.9695418590062 35.6156587135376 40.623794781853 52.2015204714238 56.1215656330792 21.8881341570955 18.0075744826209 20.6873589993434 24.2053352179504 30.4260719062262 34.8123421571925
16.2785355286595 30.3442255292024 33.1786895839261 48.5800260780818 58.5308158611091 68.9370013270954 21.860824110366 17.747231319766 22.1330943269647 22.8990992969013 26.026915859071 29.1270405469755
16.8203826144583 27.0740764706577 26.0194117143539 46.8974930500836 46.1580455276924 60.0728626517545 17.6117031518969 25.6287386095121 26.1554624591806 32.5886937263666 35.6678861322294 40.4834623064468
21.4153198192014 29.526148655131 35.175231822575 52.8900614797072 58.9824683596708 75.3861206697872 18.7802694096085 24.5479411993875 27.3417519367553 32.2949661040061 37.4571273170763 42.6820896465739
13.6662674686699 24.0897044165395 31.347682062092 38.8517394239196 52.18989880416 59.7085297833156 17.3914400568322 23.2642165090846 19.7381560158698 24.3721799772885 29.3144081442601 29.0166539865723
21.7013975749068 25.4406729293149 33.0515944417257 47.9423138849989 53.3495149913322 65.8615155090453 16.53225838255 27.8711772497772 26.8902785213429 27.8786021084104 34.2864931330598 33.4283673582604
27.3838837110208 28.6714630994882 37.3193287002276 50.4716271725047 59.0829903139833 78.4385911861925 21.1755611498437 26.9735322099566 23.5136967810959 25.4931065852959 27.2732623195854 34.338261480918
15.7508476101438 20.1288738835902 29.7285135344514 42.3658736254899 56.935657560922 64.1678543267575 15.7682985353039 23.0720586173998 22.4686230540743 25.1348087365034 34.6047434567187 37.4764242450546
22.4806692182212 26.3961043740089 35.1515224473257 37.391420784258 48.4476524691162 67.3205399124118 17.8671228622016 28.6604447813565 28.8080594516979 33.0352430025921 40.9376513384132 42.4741007177752
26.2834377454801 28.8522828953084 38.2615449671697 48.1599053218295 63.028898214486 84.476966006167 20.7849596708126 26.7846914387608 26.9377177111173 29.6432627644038 39.1884449730996 37.9325034436621
14.3369713116461 21.9402545243441 24.7632611517225 32.5557514024061 42.7320443099377 54.7195663746674 15.1334651230584 21.7344611144306 22.8713312647966 26.8300144948371 32.1212784940952 32.8919660519491
17.8373970764277 28.7066078539323 40.5107230894731 50.7899482230298 61.5726178019241 77.5719591325915 16.6239941256452 25.9848054417458 19.4380629664671 33.5900836426175 31.4469090657394 38.0874085294743
23.1081316349808 25.8198724131987 43.7765741940909 47.5493145502359 63.5213879740359 73.4033818225876 26.1171273909249 26.4005522227028 36.8356464053931 39.0207525415491 38.9680262390825 41.5103508883316
21.423320762047 20.1810861262371 28.7948707174926 40.4853902730595 49.5659471867025 58.8953963655352 21.700141889842 22.8019062617222 20.5289004992201 29.0988349986186 29.8158402317031 36.137755640649
17.5766768847091 30.724550086599 40.6559494628878 43.3361776966415 58.183932042684 79.3931218622638 29.3704610517418 22.2408078765047 32.8429533399316 35.8636174488781 39.9615626358942 39.0790489134734
15.4999329571522 21.4955401788248 37.6009910458334 49.961952977911 53.9229851327061 74.2917795096261 18.3873545221595 19.6890682119396 31.4988833638364 35.4851178416626 28.7543273811337 38.767920217973
17.2035974134484 27.977163840063 30.4731331378146 44.4894218246017 49.6919630423163 60.7559600889554 14.3162866883542 20.8818834163469 21.354168953632 25.5467478641844 30.8116128386672 40.9468723515885
20.0178261629618 31.0786240705211 43.0143893316317 53.0596352375686 59.5666084991127 76.8885420255979 18.7715604501221 17.1236133309171 24.4151861480063 24.2477113920564 24.5226301923428 31.483756680167
20.0523777858197 33.988386528616 38.6438370914728 37.9027591706276 53.8179416833364 65.6812226582377 16.1875670003598 21.8494687651299 23.4917053160928 30.7862663026323 22.7044673246935 31.6905859840088
21.3914931941569 21.522601923775 31.4867783160031 40.9083808262687 46.4817946969202 56.3452872183164 21.3188343297531 22.7122348676141 24.0245351815243 29.4328425046414 30.3969037385855 35.4317621147211
19.9188081236978 24.1990720582558 34.2083076672039 43.022219679308 48.613744322805 64.9629308023839 17.041764662441 22.4415497632408 22.9902948698236 25.901545956158 34.8912371404785 37.8518267994279
22.3747582423227 24.6841881365139 28.7888527780034 42.3860908791611 43.1592022779303 61.01576527773 18.0450665055947 16.1610756222179 26.6760439111502 27.5974558971684 32.0365952282356 35.1872965100854
18.3007786671645 29.0886439856514 37.0054064534415 50.9862377370004 60.9979835073056 77.9431859352816 18.0540416797965 25.3828734007864 33.3586003968377 34.2678307650199 30.9530653507924 42.6165793533966
14.3423734236827 30.9856184108835 30.1164283195769 45.6276346656777 54.2905472298137 69.9134081603097 21.1823168523636 22.9180122084824 22.085180202639 29.5405228246013 33.2083871593179 42.0696867148351
15.7798807493607 22.7197012007687 26.7014548927305 32.7064043065721 41.5561086937662 54.6106366663669 20.7606830296735 22.0635330724539 30.0228472921726 30.3880585584725 31.8789682981302 37.8089110260949
19.2879426974722 25.4046674551801 31.0806870820759 32.4895106909784 39.0795640295082 47.0658105631634 21.0123587249307 24.6739451640334 27.7368795460716 19.9844910124788 31.3230858985609 25.4365610813612
19.6188476896311 20.4571741007835 33.4647923605181 43.7239499995446 45.2427983114104 60.2770686734638 15.8329681196389 15.7919310178841 19.9159466690712 27.480225518714 28.0149103484433 36.4354061035188
16.9268871670834 18.9018552642429 41.0582187602074 45.11857099846 47.4875661745786 63.6814634930741 19.8828606500863 21.7967540260547 25.1069336994682 25.4225727490269 27.1670175024016 32.2297489440558
16.4882880220578 27.4576593461453 33.7558150408415 41.3067351458195 53.7279355778378 63.8294526862698 20.2970457413516 19.760761914783 26.8372863656884 26.4689754277307 29.7767538542637 29.4250551799696
18.388132549714 26.8262897022183 31.8664555565297 39.8009627921185 58.0190734725798 73.3319867200402 15.3895119444237 17.249318662316 22.2921449281232 25.5858272444373 25.9768405299501 35.0171764023974
21.6617556629616 32.5121891052919 42.2450970213163 50.7788906237005 62.2036280233014 78.4257276493893 12.416901025596 22.8778430767635 17.6736627252056 24.192835941939 27.7619430954289 39.9972154798413
18.3719635162615 25.2583211790829 41.7646428107133 39.1134552644976 58.7028178043455 68.4790004815948 20.7485905228017 23.8607676394947 29.6650556227344 29.4455240065748 31.6585588617177 35.2039821556642
21.0756978636142 25.1535587576258 35.4583609104581 40.8987841104262 53.347039596109 69.5965130548744 17.7321937774656 24.567917899035 24.1705027923116 32.0701363660329 31.3931894415347 35.3708919622536
16.0596521470145 25.4902507180659 27.6517886031574 36.9646592961533 53.5772971825493 58.8051714093368 18.2268389836116 18.3735299101864 23.7794035520108 26.6173543528556 29.8816385685083 34.8968499428864
24.3679793132055 35.0230660384242 38.2513457144176 41.2142288288592 55.7838954771273 71.3838076380707 23.4661521767007 26.856348208222 29.2024853585404 42.5200942887393 39.9292498506304 45.2360659233423
24.6904326021613 24.1093507362082 38.6946558229768 45.2743563287285 52.0826101348324 56.7194081661606 21.5360871517965 23.9868651455614 27.4266311590885 24.969258270831 27.5377198733167 31.7903230169831
21.3814794357857 23.4180017337132 33.4119987375218 39.7296414748029 52.6655718932007 60.9939829791632 18.1257385833428 25.3354904727443 28.297420801968 31.9050960034657 37.9425861307713 37.6050608975303
12.7626573348391 25.809683348934 38.7138562890981 42.5724352631154 51.8326561877391 67.1303182489059 21.7946245716258 20.6387252643715 19.5337773207584 28.3380246143068 27.9000854167083 30.4961905739875
25.7518969227803 26.5887572705609 34.0912431192308 46.6750106486908 62.1575450905275 72.1279911118032 16.7634742935967 22.4375890337076 27.8315402874775 27.477499172481 27.7315890502378 28.9478440433071
16.5409041793457 27.0966965972361 24.1755459074748 36.930351313068 44.1452126593587 60.6563234123364 20.5148458692471 20.5699718659911 23.7301245551099 25.4807866377687 31.975974534735 29.9187200933541
18.3254045194428 37.8635094532763 34.0043410082165 50.7075894941431 58.6494198746386 82.8745746811939 19.8744024109575 21.5738868935448 19.4216092268024 20.5649089495643 26.6526943128926 33.0390129862911
17.4076667338121 28.7894900831441 33.6703745199446 42.8788331941369 50.4790805052906 60.8775147206592 22.5545503829414 26.6886935722063 26.9280256555537 35.1832163795014 33.6838859906679 36.5122301813068
14.1843758289655 20.6823864761107 29.2891684403556 30.9309465398725 42.61084616861 50.5902085601541 17.613535876697 20.1733424267666 29.5449403950145 30.6167234724467 33.2886348566659 32.8673790982882
20.6579123605631 29.2048801384919 34.8402725001847 50.1403451141893 52.5395921052067 68.7330496350033 23.2296665780556 25.3293409329502 35.6829948146975 37.5770467596171 42.6739095731626 43.570434022873
19.7045625055378 22.7379051000133 30.4044829925158 39.4458863181102 51.3150186491588 62.4960477949189 18.6622721079869 20.205537144993 28.1249078322436 27.81630395375 29.3878301946706 33.4518790256812
16.3086220765333 28.9980859474875 30.2588059734746 45.7926374151158 57.9898297772363 69.0483812782884 21.6924909062541 14.851352244742 25.3653125190825 43.9603225735793 34.4854613072713 40.0037610647059
18.3545941183537 29.6188789993311 33.9558981840523 50.2472527783728 59.9251369608886 81.9675361695006 20.6633377458154 29.7902575706681 22.6905211346916 30.1168146719066 40.4262209484949 42.3412831295676
22.6086647620365 28.5019009252894 36.968668569626 48.0965193357461 51.9591611528362 67.2250414154676 19.653004154987 19.3248944688543 19.2687133859525 32.5173860847045 27.7368463301437 39.668276002214
11.5500953432953 19.0227904645676 21.0497206109656 30.0207771169755 37.4090051318974 46.8719050015055 15.0564771938029 12.3367397597825 17.5375936793493 18.5114944608307 19.7168226027407 25.1933957394875
19.1449972292658 20.1098123314723 33.9490437914618 35.6201922243388 49.1189535009094 59.4247433215956 19.3648014407351 28.7122937091779 29.4836299738525 33.8569013397294 32.5247714546965 43.5572369208632
22.6996276115226 26.9041764853088 36.8298695684898 50.4544559706167 65.5789927082797 83.3875235416052 18.842498310731 23.6990001722739 23.4351620095606 35.0656645823332 33.5085672352328 41.0014630928057
18.4710820143571 25.4531539303312 31.2260703553172 43.2804165722826 55.4094449915179 67.4411469280498 19.0245221387342 18.4018904144218 30.1262171668614 32.2932828631788 32.5781151754604 35.2508728998676
21.6150706804428 16.4792684113842 30.1260236061119 38.3315466616956 40.0945695225532 52.2392416969057 16.6570539066126 27.3178946367172 19.0989760534525 22.9213517655833 28.9039722780265 33.1236557183879
19.6751899376853 19.8836267232079 28.4509473731314 37.3459959363177 49.481270878285 56.5593974709493 15.0660757587096 18.376712756814 15.9548751299219 22.9741730635108 20.32988734521 32.2085906823143
24.8306882705119 34.6896466179517 36.5525596065735 51.9976692657975 66.8227371688255 74.9649411138373 20.5635314113472 30.5581070171631 23.4263477686327 32.8651805473476 31.9312625352245 37.0811898226271
25.999141432974 34.5505082832917 40.20560413704 59.0391285443003 70.2227561108546 88.9236185911692 13.4489512564642 22.5307166870363 28.7931251500055 28.598691378549 27.2731986222726 42.139537646567
20.6623821717409 21.2024410682641 34.1974515473117 40.4934514211288 51.3878375859246 69.0361105866725 16.2989229314243 20.2291167098719 21.9091667178365 26.2758564423063 33.9564439352258 38.558059908084
18.6946664728447 25.4807563873585 40.939598763582 47.6660380244097 61.4044667178048 75.7459275353179 14.6160556149366 23.809340886884 25.9194026986692 32.7643109094681 36.9220415439189 40.3921667797579
20.5427768826824 23.4090110599276 37.6886645364221 44.4299501889132 51.9962889817812 63.731227420935 20.9604222346886 16.9500856773678 37.5436470666239 29.3117938352655 32.3740319068462 41.0947327541504
21.2706482005573 27.2798997730459 34.9431763845317 42.1607888485132 45.7840952177908 63.7017279011627 17.665606420401 22.0216212682262 27.9326339655793 28.1499042956234 29.099201492666 35.1223807431637
18.7045577206338 30.0774874221435 32.0393064659847 42.8263236274312 58.0187409229679 67.1370255048012 26.6106741857889 25.9079078458519 26.8800704373467 35.7879294368764 36.8701967400987 46.1258783534802
19.0205835565713 28.3687479926166 38.2096409604105 41.8549816467905 54.267599385691 70.6798379598628 23.4106728103351 21.0386775317098 22.9448749272011 30.5266251436139 33.4822470399311 27.2554604967919
20.4620163399359 26.8635054517174 28.1401091968982 36.1306112174717 50.8953145147881 59.2117388504763 21.4309511310155 18.7773489170444 19.4418568730795 22.4344123389582 29.5149131550442 23.2016361265979
15.6074484321168 19.3161067676943 29.3856186532271 40.0800052355759 48.7907495582013 60.0173335396296 21.9546244361023 22.2728238169013 25.6005258842594 22.0415969424651 33.395450497598 33.3753323851048
18.2408183511032 34.0533233143502 40.4963926881699 40.4720064434052 61.4216040726256 72.7453585154859 19.5959690448736 30.3927847824341 28.86579618321 31.104269012853 40.6656226193583 38.9913223325566
20.8021196394241 20.7643209065983 33.226949515083 41.7105450750587 45.5222825746296 63.3815324337958 23.556686465243 17.4928726917046 29.8688384788323 27.1390699736182 34.126446674728 33.9697387186844
17.5287161884882 24.0855191409543 28.9193749865769 40.9359482384475 47.9440951550845 66.0838564750964 14.7015271902071 22.7857897974311 24.5822743868965 31.3967302880217 26.7455161470189 36.0308934179677
15.110231706749 29.8630770061955 34.5733400205831 45.8539837527944 55.0767309980236 71.197147620859 15.5398165081616 18.124658054612 24.8572044527871 28.7531835793037 32.762066073958 28.9511868914371
22.1505582971692 28.7023245118383 35.4964045288409 46.4260340091458 47.2813783719552 63.8608370078401 17.9617834388855 20.574879992957 25.7109741556542 27.2693981613332 29.6555826984865 38.9253256020829
23.317811584644 23.1879426076164 35.1996148450417 41.9432606271018 52.3246632305472 61.0772532762265 18.1802564911648 19.1098006691448 28.5712177279804 26.4834319674949 26.2037377290297 32.9604795419776
29.0936240211227 29.4737423800601 43.5448112995831 52.6665156004225 58.2795616211201 76.6936530576914 17.994622278466 23.0962096576909 27.1236791459361 32.8974234039204 30.8147012652575 35.0154022168075
21.7651642178832 31.7951939243831 42.3203302447533 50.4633447258402 62.6871871176017 77.8413641882575 15.3931614002901 21.8638227182886 26.6762171966366 30.420691997367 35.6293420059637 39.238256074329
19.0377032349983 30.4092793787963 34.2589811295132 41.6031850578682 52.0762995402907 62.2112873986834 24.4309024322195 18.7820696020641 27.3352526752543 31.2900461841169 31.3057556466582 37.5909241855766
26.4278348464488 22.4359811271965 34.6691691864978 43.1526860843543 45.4492461501088 60.4063218577191 24.6741169461372 27.9321765570962 25.3154427039648 26.5965051117455 25.2546770025373 38.3014189891144
17.0907143620396 24.7849091527954 32.4078446515362 39.9979742132983 48.6057966657406 58.9234998266373 21.4947479629788 24.1579790199947 28.2024110022088 33.8456948990755 38.7117959276686 45.0714380511042
25.2955298591098 29.3347432101767 39.8122880987078 45.7549930703663 55.9968455057661 64.3097366898245 19.3853211313215 23.9957736549145 23.8499534456426 28.6919430700973 34.6994100530582 38.0321761259122
23.569838570544 29.8043786928669 43.0255157833044 48.3700506723576 58.6417091717128 77.8356574168407 24.8787167519559 29.0089949267174 31.7473951222603 32.2586115872879 41.1940188744777 45.7950662583427
12.4026732025286 23.0220987918523 24.6081981596892 29.7446062842263 45.9967813072373 40.1804994738567 16.76104140255 19.4977943569572 26.2159983545431 29.5585242772013 25.5194685049666 26.2094610155007
17.5680588473667 31.7028841782204 35.0154107277942 46.7920466815637 62.4262680913734 76.0800254840769 13.4806162700857 16.941697335279 26.790009172123 27.545936164163 25.8811460307329 40.5146720264767
17.0951789388128 20.6113837316604 28.4785891029873 38.2500637780731 51.0166291158892 66.4239812450677 21.0320366104408 24.114419279188 24.2660847719722 28.7103276904122 31.4551662123689 32.162041244968
21.1530385134313 27.3590051774445 42.300310329423 48.9082752546514 58.8971869905937 84.2032559511424 21.8776947465757 13.146018259595 26.0661667894609 28.6968677967494 33.7513212169778 39.113083617759
18.490464013958 31.2203930269761 43.546838042914 51.2505422551394 64.3106309925725 81.5113432727975 23.9255833604429 21.8580552535898 29.5202981133555 26.8869621197181 33.6717141071386 43.2888218860634
21.936343588159 33.3878981030528 35.2805113074656 45.8156140961151 61.458198416227 72.1911851358079 22.1359371042912 23.2419557130267 31.3588178286857 33.9376572919674 42.7989636067874 41.8149758777162
13.1316540708069 21.5909515659183 27.7673680192715 39.3742846218448 38.9574535261676 55.0040096641964 17.7340111381897 20.163023112049 28.0596943372864 30.946358233621 35.372628252571 36.0831085458465
27.3165921600746 29.1621636263297 31.9118205677692 39.9260389935804 54.7383562805045 56.8679813907485 19.8375805802605 17.2396872030494 23.2420328646592 30.2366833293914 36.5870744921906 31.6956972861283
15.0369705166113 24.5104386017687 37.5266419987031 42.4767997500077 55.1026961038008 66.4122338468125 17.7604587811297 21.3445908444662 20.2185017209381 30.4150296016019 38.6299458486155 37.243926320742
19.3097006259167 27.6761109129536 33.50673460115 39.2101160682854 52.4706038980013 67.1937991144803 22.3409925718255 22.7692143520013 25.0238994261676 32.8936149813087 36.3417960851212 38.8471947330691
16.7585345865522 28.9392889683354 27.2364316261027 30.3434278925409 43.5548991134056 53.4089056409333 17.8227915453833 17.0892294685933 22.1315330323442 24.2174944548512 32.6746978515157 34.90500045046
13.2293654031511 35.1095921948793 29.9716723552074 49.8726474133993 58.0017907982447 71.6859505384772 16.8280954109047 16.3465995866837 23.0383445154501 27.7038334341675 29.5950009661757 33.6907308968789
22.6351627965869 27.3924854406633 35.1994932014294 42.8764567921261 58.8128903908007 65.7017078364625 18.9446595424242 18.2659544372647 20.7044801214675 23.134016000401 28.9232995529911 30.2808731972048
19.0386614670452 29.4530532382507 36.0023294641882 43.5573648313789 58.687767084445 73.8643090981288 16.5780028419562 20.9644926373562 24.7686739885471 37.4816986824062 40.4661546861911 43.446105018015
14.371882952225 31.5087127869496 36.475402244184 44.9976325390364 55.3318863346414 68.5490407501666 19.9281285050646 20.8722319511154 27.1742272540902 27.0532370597151 29.7943196490405 33.0847701245266
21.5554147837442 31.6033826029995 36.4338917402252 50.4769091089443 60.4419327565481 71.963616127203 30.2937398787252 18.0389591309467 27.0835677402879 30.8250522874731 34.514642886282 41.3958821553628
19.5877478319604 23.611062917912 29.0154661529418 34.9042285821228 42.7835438984372 58.6538705933602 22.3876035806692 25.606427208872 19.3532973737198 19.1094324163146 26.8891049231914 29.9579978353756
22.0725069660837 32.4269762252806 35.9252624137132 47.8726465093749 61.7519307105486 77.3434641710433 20.0508256414877 30.8228518239813 31.2895400306654 28.7902777386972 33.0667516690946 37.2800083917837
17.4251091881951 33.1250581878562 39.9199019879496 45.4580680067411 52.8755755614552 79.8422404301696 12.4772562728884 25.6920589223046 30.9811170464667 31.1522652167142 35.7810925133502 38.6618449765163
14.9081893366244 30.7867838534081 35.1674573209785 47.8290923153666 53.8175729827931 69.6569194496839 20.6261430813093 29.8136883230622 31.3532701375105 30.7312368928775 33.624109367241 46.4146482144223
20.8744064868889 22.4777516069129 24.628772861412 36.5411675277329 37.2672772708891 47.8451770044463 19.4748247169177 16.8405155154827 23.6771893292719 25.7258883836966 28.2598116774883 26.1554514125052
